link_producto,producto,asin,precio,precio_original,vendidos_mes_pasado,calificación,num_de_calificaciones,imagen,vendidos_numerico
https://www.amazon.com/-/es/Ingenuity-Keep-Cozy-Grow-vibraciones/dp/B08PDPK1JS/ref=sr_1_1?dib=eyJ2IjoiMSJ9.SyJ32SGiRCnqSGTGljUbz4QG6JOUwCQahfjZlkagWnuQjWHjG8E7neqXTEB2bR878H4kIyFCoyUELciueMK8Czgpv38N3ok5L3REExW6e2tGFi19Xm1vnvNuoTGaDmWVZbW82Isqea9CPIQVpg5hzp21SkLNJ76h8861e75T1wp2QEiRfcP0wgI4IANNtl5NVMLUabGhWlnamoTdV_uE3x3wjvZAjNdFIpkxRB_2GAIRTtLNCNIWCFmUKuDQ4IsUR-i8GA3-ibLYBe3h4oqqqy7ILPs3TbWTFOtB-6PYxTk.3WQmIjE1KMuhCFKP9CQKVaPkH7hiXjRDd19zUZVCe6o&dib_tag=se&keywords=Beb%C3%A9&qid=1725875505&sr=8-1,"Ingenuity Keep Cozy 3 en 1 Grow with Me - Gorila vibratoria para bebé, asiento y balancín de bebés a niños pequeños, vibraciones y barra de juguetes, de 0 a 30 meses hasta 40 libras (tejedor)",B08PDPK1JS,49.98,Sin información,7 K+ comprados el mes pasado,4.6,7967,https://m.media-amazon.com/images/I/814zVvqD+BL._AC_UL320_.jpg,7000.0
https://www.amazon.com/-/es/NutriBullet-NBY-50100-Baby-preparaci%C3%B3n-alimentos/dp/B086DFCS7Y/ref=sr_1_2?dib=eyJ2IjoiMSJ9.SyJ32SGiRCnqSGTGljUbz4QG6JOUwCQahfjZlkagWnuQjWHjG8E7neqXTEB2bR878H4kIyFCoyUELciueMK8Czgpv38N3ok5L3REExW6e2tGFi19Xm1vnvNuoTGaDmWVZbW82Isqea9CPIQVpg5hzp21SkLNJ76h8861e75T1wp2QEiRfcP0wgI4IANNtl5NVMLUabGhWlnamoTdV_uE3x3wjvZAjNdFIpkxRB_2GAIRTtLNCNIWCFmUKuDQ4IsUR-i8GA3-ibLYBe3h4oqqqy7ILPs3TbWTFOtB-6PYxTk.3WQmIjE1KMuhCFKP9CQKVaPkH7hiXjRDd19zUZVCe6o&dib_tag=se&keywords=Beb%C3%A9&qid=1725875505&sr=8-2,"NutriBullet NBY-50100 Baby - Sistema completo de preparación de alimentos para bebés, 32 onzas, color azul",B086DFCS7Y,,Sin información,8 K+ comprados el mes pasado,4.6,11468,https://m.media-amazon.com/images/I/614bM9yRiXL._AC_UL320_.jpg,8000.0
https://www.amazon.com/-/es/inflable-peque%C3%B1os-juguetes-promover-desarrollo/dp/B09XHGG4B8/ref=sr_1_3?dib=eyJ2IjoiMSJ9.SyJ32SGiRCnqSGTGljUbz4QG6JOUwCQahfjZlkagWnuQjWHjG8E7neqXTEB2bR878H4kIyFCoyUELciueMK8Czgpv38N3ok5L3REExW6e2tGFi19Xm1vnvNuoTGaDmWVZbW82Isqea9CPIQVpg5hzp21SkLNJ76h8861e75T1wp2QEiRfcP0wgI4IANNtl5NVMLUabGhWlnamoTdV_uE3x3wjvZAjNdFIpkxRB_2GAIRTtLNCNIWCFmUKuDQ4IsUR-i8GA3-ibLYBe3h4oqqqy7ILPs3TbWTFOtB-6PYxTk.3WQmIjE1KMuhCFKP9CQKVaPkH7hiXjRDd19zUZVCe6o&dib_tag=se&keywords=Beb%C3%A9&qid=1725875505&sr=8-3,"Tapete de agua para el tiempo boca abajo, inflable para bebés, bebés y niños pequeños de 3 a 12 meses, juguetes para promover el desarrollo, regalos para bebés",B09XHGG4B8,9.99,Sin información,20 K+ comprados el mes pasado,4.3,5669,https://m.media-amazon.com/images/I/81UG0Aj7AXL._AC_UL320_.jpg,20000.0
https://www.amazon.com/-/es/DoHonest-C%C3%A1mara-coche-asiento-trasero/dp/B0BRTSY1N9/ref=sr_1_4?dib=eyJ2IjoiMSJ9.SyJ32SGiRCnqSGTGljUbz4QG6JOUwCQahfjZlkagWnuQjWHjG8E7neqXTEB2bR878H4kIyFCoyUELciueMK8Czgpv38N3ok5L3REExW6e2tGFi19Xm1vnvNuoTGaDmWVZbW82Isqea9CPIQVpg5hzp21SkLNJ76h8861e75T1wp2QEiRfcP0wgI4IANNtl5NVMLUabGhWlnamoTdV_uE3x3wjvZAjNdFIpkxRB_2GAIRTtLNCNIWCFmUKuDQ4IsUR-i8GA3-ibLYBe3h4oqqqy7ILPs3TbWTFOtB-6PYxTk.3WQmIjE1KMuhCFKP9CQKVaPkH7hiXjRDd19zUZVCe6o&dib_tag=se&keywords=Beb%C3%A9&qid=1725875505&sr=8-4,DoHonest Cámara de coche de bebé para asiento trasero: HD 1080P fácil configuración cámara de asiento de coche orientado hacia atrás bebé - Visión nocturna de cristal 360° giratorio coche bebé monitor,B0BRTSY1N9,29.98,Sin información,10 K+ comprados el mes pasado,4.7,7211,https://m.media-amazon.com/images/I/71H0sRwiabL._AC_UL320_.jpg,10000.0
https://www.amazon.com/-/es/Gerber-Mamelucos-ni%C3%B1os-beb%C3%A9s-paquete/dp/B08BV2M73D/ref=sr_1_5?dib=eyJ2IjoiMSJ9.SyJ32SGiRCnqSGTGljUbz4QG6JOUwCQahfjZlkagWnuQjWHjG8E7neqXTEB2bR878H4kIyFCoyUELciueMK8Czgpv38N3ok5L3REExW6e2tGFi19Xm1vnvNuoTGaDmWVZbW82Isqea9CPIQVpg5hzp21SkLNJ76h8861e75T1wp2QEiRfcP0wgI4IANNtl5NVMLUabGhWlnamoTdV_uE3x3wjvZAjNdFIpkxRB_2GAIRTtLNCNIWCFmUKuDQ4IsUR-i8GA3-ibLYBe3h4oqqqy7ILPs3TbWTFOtB-6PYxTk.3WQmIjE1KMuhCFKP9CQKVaPkH7hiXjRDd19zUZVCe6o&dib_tag=se&keywords=Beb%C3%A9&qid=1725875505&sr=8-5,"Gerber Sleep 'n Play Mamelucos para niños y bebés, paquete de 4",B08BV2M73D,23.99,Sin información,1 K+ comprados el mes pasado,4.7,61683,https://m.media-amazon.com/images/I/91-N3hxpLIL._AC_UL320_.jpg,1000.0
https://www.amazon.com/-/es/Love-You-Like-Otter-Punderland/dp/1728213746/ref=sr_1_6?dib=eyJ2IjoiMSJ9.SyJ32SGiRCnqSGTGljUbz4QG6JOUwCQahfjZlkagWnuQjWHjG8E7neqXTEB2bR878H4kIyFCoyUELciueMK8Czgpv38N3ok5L3REExW6e2tGFi19Xm1vnvNuoTGaDmWVZbW82Isqea9CPIQVpg5hzp21SkLNJ76h8861e75T1wp2QEiRfcP0wgI4IANNtl5NVMLUabGhWlnamoTdV_uE3x3wjvZAjNdFIpkxRB_2GAIRTtLNCNIWCFmUKuDQ4IsUR-i8GA3-ibLYBe3h4oqqqy7ILPs3TbWTFOtB-6PYxTk.3WQmIjE1KMuhCFKP9CQKVaPkH7hiXjRDd19zUZVCe6o&dib_tag=se&keywords=Beb%C3%A9&qid=1725875505&sr=8-6,I Love You Like No Otter: A Funny and Sweet Board Book for Babies and Toddlers (Punderland),1728213746,5.37,Sin información,PVPR:,4.9,11505,https://m.media-amazon.com/images/I/81a5X+c7kkL._AC_UL320_.jpg,
https://www.amazon.com/-/es/Corralito-corralito-peque%C3%B1os-pulgadas-apartamento/dp/B09Z2JP78L/ref=sr_1_7?dib=eyJ2IjoiMSJ9.SyJ32SGiRCnqSGTGljUbz4QG6JOUwCQahfjZlkagWnuQjWHjG8E7neqXTEB2bR878H4kIyFCoyUELciueMK8Czgpv38N3ok5L3REExW6e2tGFi19Xm1vnvNuoTGaDmWVZbW82Isqea9CPIQVpg5hzp21SkLNJ76h8861e75T1wp2QEiRfcP0wgI4IANNtl5NVMLUabGhWlnamoTdV_uE3x3wjvZAjNdFIpkxRB_2GAIRTtLNCNIWCFmUKuDQ4IsUR-i8GA3-ibLYBe3h4oqqqy7ILPs3TbWTFOtB-6PYxTk.3WQmIjE1KMuhCFKP9CQKVaPkH7hiXjRDd19zUZVCe6o&dib_tag=se&keywords=Beb%C3%A9&qid=1725875505&sr=8-7,"Fodoss Corralito para bebés, corralito para bebés y niños pequeños, corralito pequeño de 47 x 47 pulgadas, corralito de juegos para niños pequeños para apartamento, patio de juegos para bebé, valla de",B09Z2JP78L,30.0,Sin información,10 K+ comprados el mes pasado,4.6,1493,https://m.media-amazon.com/images/I/71EJ4NnBM-L._AC_UL320_.jpg,10000.0
https://www.amazon.com/-/es/medicinal-Accu-Dosis-dispensador-medicamentos-complicaciones/dp/B073XVXQ6R/ref=sr_1_8?dib=eyJ2IjoiMSJ9.SyJ32SGiRCnqSGTGljUbz4QG6JOUwCQahfjZlkagWnuQjWHjG8E7neqXTEB2bR878H4kIyFCoyUELciueMK8Czgpv38N3ok5L3REExW6e2tGFi19Xm1vnvNuoTGaDmWVZbW82Isqea9CPIQVpg5hzp21SkLNJ76h8861e75T1wp2QEiRfcP0wgI4IANNtl5NVMLUabGhWlnamoTdV_uE3x3wjvZAjNdFIpkxRB_2GAIRTtLNCNIWCFmUKuDQ4IsUR-i8GA3-ibLYBe3h4oqqqy7ILPs3TbWTFOtB-6PYxTk.3WQmIjE1KMuhCFKP9CQKVaPkH7hiXjRDd19zUZVCe6o&dib_tag=se&keywords=Beb%C3%A9&qid=1725875505&sr=8-8,"Frida Baby Chupete de medicina, jeringa medicinal Medi Frida Baby y chupete Accu-Dosis, dispensador de medicamentos para bebés para uso sin desorden y complicaciones",B073XVXQ6R,10.31,Sin información,10 K+ comprados el mes pasado,4.8,19573,https://m.media-amazon.com/images/I/71wJdMuDO+L._AC_UL320_.jpg,10000.0
https://www.amazon.com/-/es/Lane-Rebelo/dp/1648766595/ref=sr_1_9?dib=eyJ2IjoiMSJ9.SyJ32SGiRCnqSGTGljUbz4QG6JOUwCQahfjZlkagWnuQjWHjG8E7neqXTEB2bR878H4kIyFCoyUELciueMK8Czgpv38N3ok5L3REExW6e2tGFi19Xm1vnvNuoTGaDmWVZbW82Isqea9CPIQVpg5hzp21SkLNJ76h8861e75T1wp2QEiRfcP0wgI4IANNtl5NVMLUabGhWlnamoTdV_uE3x3wjvZAjNdFIpkxRB_2GAIRTtLNCNIWCFmUKuDQ4IsUR-i8GA3-ibLYBe3h4oqqqy7ILPs3TbWTFOtB-6PYxTk.3WQmIjE1KMuhCFKP9CQKVaPkH7hiXjRDd19zUZVCe6o&dib_tag=se&keywords=Beb%C3%A9&qid=1725875505&sr=8-9,My First Book of Baby Signs: 40 Essential Signs to Learn and Practice,1648766595,5.19,Sin información,PVPR:,4.8,9284,https://m.media-amazon.com/images/I/81E-QcsyUJL._AC_UL320_.jpg,
https://www.amazon.com/-/es/YOOKIDOO-elefante-enjuague-diversi%C3%B3n-fregadero/dp/B08DFNC4JW/ref=sr_1_10?dib=eyJ2IjoiMSJ9.SyJ32SGiRCnqSGTGljUbz4QG6JOUwCQahfjZlkagWnuQjWHjG8E7neqXTEB2bR878H4kIyFCoyUELciueMK8Czgpv38N3ok5L3REExW6e2tGFi19Xm1vnvNuoTGaDmWVZbW82Isqea9CPIQVpg5hzp21SkLNJ76h8861e75T1wp2QEiRfcP0wgI4IANNtl5NVMLUabGhWlnamoTdV_uE3x3wjvZAjNdFIpkxRB_2GAIRTtLNCNIWCFmUKuDQ4IsUR-i8GA3-ibLYBe3h4oqqqy7ILPs3TbWTFOtB-6PYxTk.3WQmIjE1KMuhCFKP9CQKVaPkH7hiXjRDd19zUZVCe6o&dib_tag=se&keywords=Beb%C3%A9&qid=1725875505&sr=8-10,"YOOKIDOO - Cabeza de ducha para bebé, bomba de agua de elefante con enjuague, control del flujo de agua de 2 botones para el tronco de elefante para la máxima diversión en bañera o fregadero para bebés recién nacidos",B08DFNC4JW,24.95,Sin información,7 K+ comprados el mes pasado,4.3,21578,https://m.media-amazon.com/images/I/61X0dmuJdxL._AC_UL320_.jpg,7000.0
