link_producto,producto,asin,precio,precio_original,vendidos_mes_pasado,calificación,num_de_calificaciones,imagen,vendidos_numerico
https://www.amazon.com/-/es/sspa/click?ie=UTF8&spc=MTo1MTMyMDUxMDcxNzIzNjA4OjE3MjU4Nzg2NDM6c3BfYXRmOjMwMDA0NDE5NTMxODIwMjo6MDo6&url=%2Falgod%25C3%25B3n-cl%25C3%25A1sico-botones-t%25C3%25A9rmicos-bolsillo%2Fdp%2FB0CFTNSC2D%2Fref%3Dsr_1_1_sspa%3Fdib%3DeyJ2IjoiMSJ9.i7tTZJRXGw5UGI3TmZD2Ao2S77F-20jA1kO-pz1aGrknA9Rx4JPSupwvROgw5urHB1aQnjVtXl9qtqI_uBPyacvJs3EwPLmkt4Kea2FFqkV2TcIHEqO4oZuy7PV9GKQwINIkOQnEDlHrVLT-17Lba6o5ZixI0Wbknmgop5u0QtMBSlZQOLY5nDPHJFAA102yw-LWH7S61hEKZFb0hBt_YydCPp_pPLrSQpiYE-k3nnRNaJIN4QaxTx5HWI1qf7xwyJ0qS3V62XirECWAB9A_wAikaYSCGLmZC0UIWlLMJ5E.8dsCzGdGKeKoAU2Yk8RY-gbb_MLU8nPUC7Glv8e7rLc%26dib_tag%3Dse%26keywords%3DModa%2Bpara%2BHombre%26qid%3D1725878643%26sr%3D8-1-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGY%26psc%3D1,Polo de algodón clásico de manga larga con botones térmicos y bolsillo para hombre,B0CFTNSC2D,24.99,Sin información,Sin información,4.2,357,https://m.media-amazon.com/images/I/618Os982FhL._AC_UL320_.jpg,
https://www.amazon.com/-/es/COOFANDY-Camisas-camisas-casuales-botones/dp/B0BLYXM1XB/ref=sr_1_2?dib=eyJ2IjoiMSJ9.i7tTZJRXGw5UGI3TmZD2Ao2S77F-20jA1kO-pz1aGrknA9Rx4JPSupwvROgw5urHB1aQnjVtXl9qtqI_uBPyacvJs3EwPLmkt4Kea2FFqkV2TcIHEqO4oZuy7PV9GKQwINIkOQnEDlHrVLT-17Lba6o5ZixI0Wbknmgop5u0QtMBSlZQOLY5nDPHJFAA102yw-LWH7S61hEKZFb0hBt_YydCPp_pPLrSQpiYE-k3nnRNaJIN4QaxTx5HWI1qf7xwyJ0qS3V62XirECWAB9A_wAikaYSCGLmZC0UIWlLMJ5E.8dsCzGdGKeKoAU2Yk8RY-gbb_MLU8nPUC7Glv8e7rLc&dib_tag=se&keywords=Moda+para+Hombre&qid=1725878643&sr=8-2,"Camisas de lino para hombre, camisas casuales de manga corta con botones para hombre, camisa de playa de verano para boda",B0BLYXM1XB,19.99,Sin información,500+ comprados el mes pasado,4.3,4241,https://m.media-amazon.com/images/I/81-q3PxksoL._AC_UL320_.jpg,500.0
https://www.amazon.com/-/es/XiaoYouYu-Chaqueta-cortavientos-primavera-chaquetas/dp/B0CCSGJMSJ/ref=sr_1_3?dib=eyJ2IjoiMSJ9.i7tTZJRXGw5UGI3TmZD2Ao2S77F-20jA1kO-pz1aGrknA9Rx4JPSupwvROgw5urHB1aQnjVtXl9qtqI_uBPyacvJs3EwPLmkt4Kea2FFqkV2TcIHEqO4oZuy7PV9GKQwINIkOQnEDlHrVLT-17Lba6o5ZixI0Wbknmgop5u0QtMBSlZQOLY5nDPHJFAA102yw-LWH7S61hEKZFb0hBt_YydCPp_pPLrSQpiYE-k3nnRNaJIN4QaxTx5HWI1qf7xwyJ0qS3V62XirECWAB9A_wAikaYSCGLmZC0UIWlLMJ5E.8dsCzGdGKeKoAU2Yk8RY-gbb_MLU8nPUC7Glv8e7rLc&dib_tag=se&keywords=Moda+para+Hombre&qid=1725878643&sr=8-3,"Chaqueta bomber para hombre, elegante, ligera, cortavientos, primavera, otoño, chaquetas casuales para hombre",B0CCSGJMSJ,29.99,Sin información,100+ comprados el mes pasado,4.2,282,https://m.media-amazon.com/images/I/71gvJnWVtyL._AC_UL320_.jpg,100.0
https://www.amazon.com/-/es/Gobiger-aviador-hombres-protecci%C3%B3n-aleaci%C3%B3n/dp/B0713NTMBQ/ref=sr_1_4?dib=eyJ2IjoiMSJ9.i7tTZJRXGw5UGI3TmZD2Ao2S77F-20jA1kO-pz1aGrknA9Rx4JPSupwvROgw5urHB1aQnjVtXl9qtqI_uBPyacvJs3EwPLmkt4Kea2FFqkV2TcIHEqO4oZuy7PV9GKQwINIkOQnEDlHrVLT-17Lba6o5ZixI0Wbknmgop5u0QtMBSlZQOLY5nDPHJFAA102yw-LWH7S61hEKZFb0hBt_YydCPp_pPLrSQpiYE-k3nnRNaJIN4QaxTx5HWI1qf7xwyJ0qS3V62XirECWAB9A_wAikaYSCGLmZC0UIWlLMJ5E.8dsCzGdGKeKoAU2Yk8RY-gbb_MLU8nPUC7Glv8e7rLc&dib_tag=se&keywords=Moda+para+Hombre&qid=1725878643&sr=8-4,"Lentes de sol estilo aviador para hombres, lente con 100% protección UV, marco de aleación con estuche",B0713NTMBQ,14.99,Sin información,500+ comprados el mes pasado,4.3,7417,https://m.media-amazon.com/images/I/717JOE0ks7L._AC_UL320_.jpg,500.0
https://www.amazon.com/-/es/Hanes-EcoSmart-Sudadera-sudadera-unidades/dp/B071JYV6LN/ref=sr_1_5?dib=eyJ2IjoiMSJ9.i7tTZJRXGw5UGI3TmZD2Ao2S77F-20jA1kO-pz1aGrknA9Rx4JPSupwvROgw5urHB1aQnjVtXl9qtqI_uBPyacvJs3EwPLmkt4Kea2FFqkV2TcIHEqO4oZuy7PV9GKQwINIkOQnEDlHrVLT-17Lba6o5ZixI0Wbknmgop5u0QtMBSlZQOLY5nDPHJFAA102yw-LWH7S61hEKZFb0hBt_YydCPp_pPLrSQpiYE-k3nnRNaJIN4QaxTx5HWI1qf7xwyJ0qS3V62XirECWAB9A_wAikaYSCGLmZC0UIWlLMJ5E.8dsCzGdGKeKoAU2Yk8RY-gbb_MLU8nPUC7Glv8e7rLc&dib_tag=se&keywords=Moda+para+Hombre&qid=1725878643&sr=8-5,"EcoSmart - Sudadera de vellón sin botones para hombre, mezcla de algodón, con cuello redondo, paquete de 1 o 2 unidades",B071JYV6LN,9.8,Sin información,1 K+ comprados el mes pasado,4.6,175029,https://m.media-amazon.com/images/I/81D+bCgn8hL._AC_UL320_.jpg,1000.0
https://www.amazon.com/-/es/COOFANDY-Su%C3%A9teres-cuello-ajustado-hombre/dp/B0D6XXSYWQ/ref=sr_1_6?dib=eyJ2IjoiMSJ9.i7tTZJRXGw5UGI3TmZD2Ao2S77F-20jA1kO-pz1aGrknA9Rx4JPSupwvROgw5urHB1aQnjVtXl9qtqI_uBPyacvJs3EwPLmkt4Kea2FFqkV2TcIHEqO4oZuy7PV9GKQwINIkOQnEDlHrVLT-17Lba6o5ZixI0Wbknmgop5u0QtMBSlZQOLY5nDPHJFAA102yw-LWH7S61hEKZFb0hBt_YydCPp_pPLrSQpiYE-k3nnRNaJIN4QaxTx5HWI1qf7xwyJ0qS3V62XirECWAB9A_wAikaYSCGLmZC0UIWlLMJ5E.8dsCzGdGKeKoAU2Yk8RY-gbb_MLU8nPUC7Glv8e7rLc&dib_tag=se&keywords=Moda+para+Hombre&qid=1725878643&sr=8-6,Men's Quarter Zip Up Pullover Slim Fit Lightweight Mock Neck Long Sleeve Sweaters,B0D6XXSYWQ,29.99,Sin información,Sin información,4.7,21,https://m.media-amazon.com/images/I/81gqxVkunjL._AC_UL320_.jpg,
https://www.amazon.com/-/es/Camisetas-casual-hombre-redondo-Albaricoque/dp/B0CPWQY8G3/ref=sr_1_7?dib=eyJ2IjoiMSJ9.i7tTZJRXGw5UGI3TmZD2Ao2S77F-20jA1kO-pz1aGrknA9Rx4JPSupwvROgw5urHB1aQnjVtXl9qtqI_uBPyacvJs3EwPLmkt4Kea2FFqkV2TcIHEqO4oZuy7PV9GKQwINIkOQnEDlHrVLT-17Lba6o5ZixI0Wbknmgop5u0QtMBSlZQOLY5nDPHJFAA102yw-LWH7S61hEKZFb0hBt_YydCPp_pPLrSQpiYE-k3nnRNaJIN4QaxTx5HWI1qf7xwyJ0qS3V62XirECWAB9A_wAikaYSCGLmZC0UIWlLMJ5E.8dsCzGdGKeKoAU2Yk8RY-gbb_MLU8nPUC7Glv8e7rLc&dib_tag=se&keywords=Moda+para+Hombre&qid=1725878643&sr=8-7,"Camisetas de punto casual para hombre, de manga corta, cuello redondo, panal de abeja, color liso, de punto",B0CPWQY8G3,33.99,Sin información,50+ comprados el mes pasado,4.5,165,https://m.media-amazon.com/images/I/91T-t4uFpKL._AC_UL320_.jpg,50.0
https://www.amazon.com/-/es/COOFANDY-Conjunto-botones-conjunto-pantalones/dp/B0BND82T5M/ref=sr_1_8?dib=eyJ2IjoiMSJ9.i7tTZJRXGw5UGI3TmZD2Ao2S77F-20jA1kO-pz1aGrknA9Rx4JPSupwvROgw5urHB1aQnjVtXl9qtqI_uBPyacvJs3EwPLmkt4Kea2FFqkV2TcIHEqO4oZuy7PV9GKQwINIkOQnEDlHrVLT-17Lba6o5ZixI0Wbknmgop5u0QtMBSlZQOLY5nDPHJFAA102yw-LWH7S61hEKZFb0hBt_YydCPp_pPLrSQpiYE-k3nnRNaJIN4QaxTx5HWI1qf7xwyJ0qS3V62XirECWAB9A_wAikaYSCGLmZC0UIWlLMJ5E.8dsCzGdGKeKoAU2Yk8RY-gbb_MLU8nPUC7Glv8e7rLc&dib_tag=se&keywords=Moda+para+Hombre&qid=1725878643&sr=8-8,"Conjunto casual de 2 piezas para hombre, camisa de manga corta con botones, para playa, verano, conjunto de pantalones sueltos",B0BND82T5M,49.99,Sin información,Sin información,4.3,983,https://m.media-amazon.com/images/I/71BZw9KRBeL._AC_UL320_.jpg,
https://www.amazon.com/-/es/COOFANDY-Camisas-botones-hombre-camisas/dp/B0CL6T19JJ/ref=sr_1_9?dib=eyJ2IjoiMSJ9.i7tTZJRXGw5UGI3TmZD2Ao2S77F-20jA1kO-pz1aGrknA9Rx4JPSupwvROgw5urHB1aQnjVtXl9qtqI_uBPyacvJs3EwPLmkt4Kea2FFqkV2TcIHEqO4oZuy7PV9GKQwINIkOQnEDlHrVLT-17Lba6o5ZixI0Wbknmgop5u0QtMBSlZQOLY5nDPHJFAA102yw-LWH7S61hEKZFb0hBt_YydCPp_pPLrSQpiYE-k3nnRNaJIN4QaxTx5HWI1qf7xwyJ0qS3V62XirECWAB9A_wAikaYSCGLmZC0UIWlLMJ5E.8dsCzGdGKeKoAU2Yk8RY-gbb_MLU8nPUC7Glv8e7rLc&dib_tag=se&keywords=Moda+para+Hombre&qid=1725878643&sr=8-9,"Camisas de punto de manga corta con botones para hombre, camisas de playa de verano",B0CL6T19JJ,27.19,Sin información,50+ comprados el mes pasado,4.4,558,https://m.media-amazon.com/images/I/81r0VJRiLCL._AC_UL320_.jpg,50.0
https://www.amazon.com/-/es/AITITIA-rasgados-ajuste-regular-hombre/dp/B08D63SDVB/ref=sr_1_10?dib=eyJ2IjoiMSJ9.i7tTZJRXGw5UGI3TmZD2Ao2S77F-20jA1kO-pz1aGrknA9Rx4JPSupwvROgw5urHB1aQnjVtXl9qtqI_uBPyacvJs3EwPLmkt4Kea2FFqkV2TcIHEqO4oZuy7PV9GKQwINIkOQnEDlHrVLT-17Lba6o5ZixI0Wbknmgop5u0QtMBSlZQOLY5nDPHJFAA102yw-LWH7S61hEKZFb0hBt_YydCPp_pPLrSQpiYE-k3nnRNaJIN4QaxTx5HWI1qf7xwyJ0qS3V62XirECWAB9A_wAikaYSCGLmZC0UIWlLMJ5E.8dsCzGdGKeKoAU2Yk8RY-gbb_MLU8nPUC7Glv8e7rLc&dib_tag=se&keywords=Moda+para+Hombre&qid=1725878643&sr=8-10,Jeans rasgados de ajuste estándar para hombre,B08D63SDVB,31.98,Sin información,50+ comprados el mes pasado,4.2,4586,https://m.media-amazon.com/images/I/61CiUbZLqdL._AC_UL320_.jpg,50.0
